Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	tree_length
1902	-1470.499	-1565.139	94.64004	0.5079767	0.4547887	5.378827
1908	-1482.648	-1577.646	94.99841	0.6178831	0.4104072	5.164972
1914	-1479.676	-1573.991	94.31513	0.4624398	0.6958036	5.382337
1920	-1483.932	-1580.67	96.73751	0.7432107	0.5988273	3.941859
1926	-1477.547	-1574.255	96.70755	0.8947726	0.3969664	4.065097
1932	-1476.221	-1572.857	96.63628	0.8062484	0.5290278	4.024378
1938	-1476.589	-1573.599	97.01035	0.7552634	0.587503	3.787777
1944	-1477.423	-1572.926	95.50259	0.8095606	0.5544753	4.640956
1950	-1480.918	-1575.975	95.05678	0.749298	0.4526559	5.016846
1956	-1477.278	-1573.319	96.04178	0.6775835	0.4036159	4.55732
1962	-1478.533	-1574.39	95.85674	0.6136825	0.6107295	4.505197
1968	-1480.191	-1574.155	93.96462	0.6027814	0.4768754	5.676921
1974	-1487.857	-1581.917	94.0605	0.3565606	0.5197407	5.720372
1980	-1478.083	-1572.045	93.96204	0.5303501	0.5355658	5.665265
1986	-1482.28	-1577.609	95.32836	0.5961534	0.6202188	4.803428
1992	-1474.02	-1568.467	94.44712	0.7313688	0.5511536	5.274308
1998	-1475.597	-1571.671	96.074	0.9039254	0.5889838	4.23651
2004	-1469.058	-1565.412	96.35353	0.8206017	0.5889838	4.125082
2010	-1479.44	-1576.805	97.36562	0.9287069	0.5865617	3.482035
2016	-1492.398	-1588.44	96.04262	0.6552777	0.5278911	4.447597
2022	-1494.927	-1589.739	94.81149	0.6851407	0.6238945	5.03867
2028	-1489.374	-1584.98	95.60611	0.6851407	0.519057	4.683871
2034	-1483.29	-1578.198	94.90842	0.6138388	0.6051072	5.039349
2040	-1487.047	-1581.815	94.76725	0.5581207	0.6051072	5.148509
2046	-1487.16	-1582.044	94.88464	0.7324375	0.3981461	5.177522
2052	-1503.441	-1598.183	94.74249	0.5843639	0.5686269	5.177522
2058	-1493.057	-1586.934	93.87719	0.5215635	0.3914986	5.854598
2064	-1488.627	-1583.119	94.4917	0.4218853	0.6480704	5.342623
2070	-1491.32	-1585.931	94.6103	0.5212371	0.5029694	5.342623
2076	-1490.805	-1585.19	94.38525	0.5053714	0.5887332	5.401849
2082	-1493.92	-1588.265	94.34486	0.432769	0.6690467	5.401849
2088	-1495.995	-1589.246	93.2516	0.6286634	0.709191	5.865267
2094	-1498.813	-1593.497	94.68354	0.4554969	0.4543916	5.384162
2100	-1491.996	-1585.534	93.53836	0.3118117	0.4543916	6.090206
2106	-1491.788	-1587.346	95.55841	0.755084	0.633192	4.575487
2112	-1483.646	-1578.347	94.70154	0.7967629	0.4905001	5.151369
2118	-1484.299	-1578.304	94.00457	0.5063339	0.6660785	5.550811
